source_path,processed_path,filename,label,split,width,height,aspect_ratio,suffix
images/Japonism/paul-jacoulet_la-cruche-mongolie.jpg,data/processed/train/Japonism/paul-jacoulet_la-cruche-mongolie.jpg,paul-jacoulet_la-cruche-mongolie.jpg,Japonism,train,350,500,0.7,.jpg
images/Japonism/paul-jacoulet_la-geisha-kiyoka-tokyo-1953.jpg,data/processed/train/Japonism/paul-jacoulet_la-geisha-kiyoka-tokyo-1953.jpg,paul-jacoulet_la-geisha-kiyoka-tokyo-1953.jpg,Japonism,train,350,450,0.7777777777777778,.jpg
images/Japonism/paul-jacoulet_la-tresseuse-de-paniers-remoue-yap-1948.jpg,data/processed/train/Japonism/paul-jacoulet_la-tresseuse-de-paniers-remoue-yap-1948.jpg,paul-jacoulet_la-tresseuse-de-paniers-remoue-yap-1948.jpg,Japonism,train,388,500,0.776,.jpg
images/Japonism/paul-jacoulet_le-billet-doux-mongole-1955.jpg,data/processed/train/Japonism/paul-jacoulet_le-billet-doux-mongole-1955.jpg,paul-jacoulet_le-billet-doux-mongole-1955.jpg,Japonism,train,396,500,0.792,.jpg
images/Japonism/paul-jacoulet_sous-les-bananiers-tomil-yap-1948.jpg,data/processed/train/Japonism/paul-jacoulet_sous-les-bananiers-tomil-yap-1948.jpg,paul-jacoulet_sous-les-bananiers-tomil-yap-1948.jpg,Japonism,train,348,450,0.7733333333333333,.jpg
images/Japonism/paul-serusier_the-ile-de-la-douane-the-mouthe-of-the-trieux-river-1892.jpg,data/processed/train/Japonism/paul-serusier_the-ile-de-la-douane-the-mouthe-of-the-trieux-river-1892.jpg,paul-serusier_the-ile-de-la-douane-the-mouthe-of-the-trieux-river-1892.jpg,Japonism,train,500,330,1.5151515151515151,.jpg
images/Japonism/pierre-bonnard_poster-advertising-france-champagne-1891.jpg,data/processed/train/Japonism/pierre-bonnard_poster-advertising-france-champagne-1891.jpg,pierre-bonnard_poster-advertising-france-champagne-1891.jpg,Japonism,train,370,500,0.74,.jpg
images/Japonism/pierre-bonnard_sitting-woman-with-a-cat-1898.jpg,data/processed/train/Japonism/pierre-bonnard_sitting-woman-with-a-cat-1898.jpg,pierre-bonnard_sitting-woman-with-a-cat-1898.jpg,Japonism,train,144,500,0.288,.jpg
images/Japonism/pierre-bonnard_snowballs-1891.jpg,data/processed/train/Japonism/pierre-bonnard_snowballs-1891.jpg,pierre-bonnard_snowballs-1891.jpg,Japonism,train,385,500,0.77,.jpg
images/Japonism/pierre-bonnard_the-white-cat-1894.jpg,data/processed/train/Japonism/pierre-bonnard_the-white-cat-1894.jpg,pierre-bonnard_the-white-cat-1894.jpg,Japonism,train,314,500,0.628,.jpg
images/Japonism/pierre-bonnard_two-poodles-1891.jpg,data/processed/train/Japonism/pierre-bonnard_two-poodles-1891.jpg,pierre-bonnard_two-poodles-1891.jpg,Japonism,train,500,467,1.0706638115631693,.jpg
images/Japonism/pierre-bonnard_young-girl-sitting-with-a-rabbit-1891.jpg,data/processed/train/Japonism/pierre-bonnard_young-girl-sitting-with-a-rabbit-1891.jpg,pierre-bonnard_young-girl-sitting-with-a-rabbit-1891.jpg,Japonism,train,222,500,0.444,.jpg
images/Japonism/raphael-kirchner_mikado-1900-5.jpg,data/processed/train/Japonism/raphael-kirchner_mikado-1900-5.jpg,raphael-kirchner_mikado-1900-5.jpg,Japonism,train,329,500,0.658,.jpg
images/Japonism/raphael-kirchner_mikado-1900.jpg,data/processed/train/Japonism/raphael-kirchner_mikado-1900.jpg,raphael-kirchner_mikado-1900.jpg,Japonism,train,326,500,0.652,.jpg
images/Japonism/theodor-pallady_japonese-props-1930.jpg,data/processed/train/Japonism/theodor-pallady_japonese-props-1930.jpg,theodor-pallady_japonese-props-1930.jpg,Japonism,train,500,412,1.2135922330097086,.jpg
images/Japonism/tsukioka-yoshitoshi_a-young-woman-from-kansei-period-playing-with-her-cat.jpg,data/processed/train/Japonism/tsukioka-yoshitoshi_a-young-woman-from-kansei-period-playing-with-her-cat.jpg,tsukioka-yoshitoshi_a-young-woman-from-kansei-period-playing-with-her-cat.jpg,Japonism,train,347,500,0.694,.jpg
images/Japonism/tsukioka-yoshitoshi_songoku-the-monkey-king-and-the-jewelled-hare-by-the-moon-1891.jpg,data/processed/train/Japonism/tsukioka-yoshitoshi_songoku-the-monkey-king-and-the-jewelled-hare-by-the-moon-1891.jpg,tsukioka-yoshitoshi_songoku-the-monkey-king-and-the-jewelled-hare-by-the-moon-1891.jpg,Japonism,train,334,500,0.668,.jpg
images/Japonism/tsukioka-yoshitoshi_tanuki.jpg,data/processed/train/Japonism/tsukioka-yoshitoshi_tanuki.jpg,tsukioka-yoshitoshi_tanuki.jpg,Japonism,train,337,306,1.1013071895424837,.jpg
images/Japonism/tsukioka-yoshitoshi_tokugawa-iemitsu-and-ii-naotaka-in-nikko.jpg,data/processed/train/Japonism/tsukioka-yoshitoshi_tokugawa-iemitsu-and-ii-naotaka-in-nikko.jpg,tsukioka-yoshitoshi_tokugawa-iemitsu-and-ii-naotaka-in-nikko.jpg,Japonism,train,324,500,0.648,.jpg
images/Japonism/utagawa-kunisada_not_detected_240316.jpg,data/processed/train/Japonism/utagawa-kunisada_not_detected_240316.jpg,utagawa-kunisada_not_detected_240316.jpg,Japonism,train,429,500,0.858,.jpg
images/Japonism/utagawa-kunisada_not_detected_240379.jpg,data/processed/train/Japonism/utagawa-kunisada_not_detected_240379.jpg,utagawa-kunisada_not_detected_240379.jpg,Japonism,train,333,500,0.666,.jpg
images/Japonism/utagawa-kunisada_seascape.jpg,data/processed/train/Japonism/utagawa-kunisada_seascape.jpg,utagawa-kunisada_seascape.jpg,Japonism,train,500,333,1.5015015015015014,.jpg
images/Japonism/utagawa-kuniyoshi_autumn.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_autumn.jpg,utagawa-kuniyoshi_autumn.jpg,Japonism,train,500,220,2.272727272727273,.jpg
images/Japonism/utagawa-kuniyoshi_benkei-holdin-a-halberd.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_benkei-holdin-a-halberd.jpg,utagawa-kuniyoshi_benkei-holdin-a-halberd.jpg,Japonism,train,331,500,0.662,.jpg
images/Japonism/utagawa-kuniyoshi_catfish.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_catfish.jpg,utagawa-kuniyoshi_catfish.jpg,Japonism,train,168,500,0.336,.jpg
images/Japonism/utagawa-kuniyoshi_cats-forming-the-caracters-for-catfish.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_cats-forming-the-caracters-for-catfish.jpg,utagawa-kuniyoshi_cats-forming-the-caracters-for-catfish.jpg,Japonism,train,342,500,0.684,.jpg
images/Japonism/utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,Japonism,train,347,500,0.694,.jpg
images/Japonism/utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-1.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-1.jpg,utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-1.jpg,Japonism,train,364,500,0.728,.jpg
images/Japonism/utagawa-kuniyoshi_dragon.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_dragon.jpg,utagawa-kuniyoshi_dragon.jpg,Japonism,train,339,500,0.678,.jpg
images/Japonism/utagawa-kuniyoshi_lacquered-boxes-against-rain.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_lacquered-boxes-against-rain.jpg,utagawa-kuniyoshi_lacquered-boxes-against-rain.jpg,Japonism,train,353,500,0.706,.jpg
images/Japonism/utagawa-kuniyoshi_opening-shellfish-at-fukagawa.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_opening-shellfish-at-fukagawa.jpg,utagawa-kuniyoshi_opening-shellfish-at-fukagawa.jpg,Japonism,train,345,500,0.69,.jpg
images/Japonism/utagawa-kuniyoshi_sailing-boat.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_sailing-boat.jpg,utagawa-kuniyoshi_sailing-boat.jpg,Japonism,train,500,323,1.5479876160990713,.jpg
images/Japonism/utagawa-kuniyoshi_samurai-yazama-kihei-mitsunobu.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_samurai-yazama-kihei-mitsunobu.jpg,utagawa-kuniyoshi_samurai-yazama-kihei-mitsunobu.jpg,Japonism,train,366,500,0.732,.jpg
images/Japonism/utagawa-kuniyoshi_sharks.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_sharks.jpg,utagawa-kuniyoshi_sharks.jpg,Japonism,train,158,500,0.316,.jpg
images/Japonism/utagawa-kuniyoshi_tamomori-tied-to-a-huge-anchor-ready-to-cast-himself-into-the-sea.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_tamomori-tied-to-a-huge-anchor-ready-to-cast-himself-into-the-sea.jpg,utagawa-kuniyoshi_tamomori-tied-to-a-huge-anchor-ready-to-cast-himself-into-the-sea.jpg,Japonism,train,500,243,2.05761316872428,.jpg
images/Japonism/utagawa-kuniyoshi_the-fifty-three-stations-of-the-tokaido.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_the-fifty-three-stations-of-the-tokaido.jpg,utagawa-kuniyoshi_the-fifty-three-stations-of-the-tokaido.jpg,Japonism,train,500,322,1.5527950310559007,.jpg
images/Japonism/utagawa-kuniyoshi_tiger-1.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_tiger-1.jpg,utagawa-kuniyoshi_tiger-1.jpg,Japonism,train,173,500,0.346,.jpg
images/Japonism/utagawa-kuniyoshi_toki-jurozaemon-mitsuchika.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_toki-jurozaemon-mitsuchika.jpg,utagawa-kuniyoshi_toki-jurozaemon-mitsuchika.jpg,Japonism,train,347,500,0.694,.jpg
images/Japonism/utagawa-kuniyoshi_tsuchiyama.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_tsuchiyama.jpg,utagawa-kuniyoshi_tsuchiyama.jpg,Japonism,train,339,500,0.678,.jpg
images/Japonism/utagawa-kuniyoshi_turtle-and-crab.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_turtle-and-crab.jpg,utagawa-kuniyoshi_turtle-and-crab.jpg,Japonism,train,500,177,2.824858757062147,.jpg
images/Japonism/utagawa-kuniyoshi_urawa.jpg,data/processed/train/Japonism/utagawa-kuniyoshi_urawa.jpg,utagawa-kuniyoshi_urawa.jpg,Japonism,train,338,500,0.676,.jpg
images/Japonism/utagawa-sadatora_hanamurasaki-of-thetamaya.jpg,data/processed/train/Japonism/utagawa-sadatora_hanamurasaki-of-thetamaya.jpg,utagawa-sadatora_hanamurasaki-of-thetamaya.jpg,Japonism,train,344,500,0.688,.jpg
images/Japonism/utagawa-sadatora_oguri-hangan-sukeshige-in-battle.jpg,data/processed/train/Japonism/utagawa-sadatora_oguri-hangan-sukeshige-in-battle.jpg,utagawa-sadatora_oguri-hangan-sukeshige-in-battle.jpg,Japonism,train,500,369,1.3550135501355014,.jpg
images/Japonism/utagawa-toyokuni-ii_evening-snow-on-fuji-from-a-set-of-eight-famous-views-published-by-iseya-rihei.jpg,data/processed/train/Japonism/utagawa-toyokuni-ii_evening-snow-on-fuji-from-a-set-of-eight-famous-views-published-by-iseya-rihei.jpg,utagawa-toyokuni-ii_evening-snow-on-fuji-from-a-set-of-eight-famous-views-published-by-iseya-rihei.jpg,Japonism,train,500,331,1.5105740181268883,.jpg
images/Japonism/utagawa-toyokuni-ii_grey-carp-in-water.jpg,data/processed/train/Japonism/utagawa-toyokuni-ii_grey-carp-in-water.jpg,utagawa-toyokuni-ii_grey-carp-in-water.jpg,Japonism,train,500,326,1.5337423312883436,.jpg
images/Japonism/vincent-van-gogh_japonaiserie-oiran-after-kesai-eisen-1887.jpg,data/processed/train/Japonism/vincent-van-gogh_japonaiserie-oiran-after-kesai-eisen-1887.jpg,vincent-van-gogh_japonaiserie-oiran-after-kesai-eisen-1887.jpg,Japonism,train,298,500,0.596,.jpg
images/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-1888-2.jpg,data/processed/train/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-1888-2.jpg,vincent-van-gogh_the-langlois-bridge-at-arles-1888-2.jpg,Japonism,train,500,497,1.0060362173038229,.jpg
images/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888.jpg,data/processed/train/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888.jpg,vincent-van-gogh_the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888.jpg,Japonism,train,500,399,1.2531328320802004,.jpg
images/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-with-women-washing-1888.jpg,data/processed/train/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-with-women-washing-1888.jpg,vincent-van-gogh_the-langlois-bridge-at-arles-with-women-washing-1888.jpg,Japonism,train,500,455,1.098901098901099,.jpg
images/Japonism/william-merritt-chase_girl-in-a-japanese-kimono.jpg,data/processed/train/Japonism/william-merritt-chase_girl-in-a-japanese-kimono.jpg,william-merritt-chase_girl-in-a-japanese-kimono.jpg,Japonism,train,320,500,0.64,.jpg
images/Japonism/william-merritt-chase_study-of-a-girl-in-a-japanese-dress.jpg,data/processed/train/Japonism/william-merritt-chase_study-of-a-girl-in-a-japanese-dress.jpg,william-merritt-chase_study-of-a-girl-in-a-japanese-dress.jpg,Japonism,train,452,500,0.904,.jpg
images/Japonism/william-merritt-chase_the-black-kimono-1.jpg,data/processed/train/Japonism/william-merritt-chase_the-black-kimono-1.jpg,william-merritt-chase_the-black-kimono-1.jpg,Japonism,train,272,500,0.544,.jpg
images/Japonism/william-merritt-chase_the-japanese-book.jpg,data/processed/train/Japonism/william-merritt-chase_the-japanese-book.jpg,william-merritt-chase_the-japanese-book.jpg,Japonism,train,243,500,0.486,.jpg
images/Japonism/william-merritt-chase_woman-in-kimono-holding-a-japanese-fan-1.jpg,data/processed/train/Japonism/william-merritt-chase_woman-in-kimono-holding-a-japanese-fan-1.jpg,william-merritt-chase_woman-in-kimono-holding-a-japanese-fan-1.jpg,Japonism,train,412,500,0.824,.jpg
images/Naturalism/antonio-carneiro_auto-retrato-1913.jpg,data/processed/train/Naturalism/antonio-carneiro_auto-retrato-1913.jpg,antonio-carneiro_auto-retrato-1913.jpg,Naturalism,train,389,500,0.778,.jpg
images/Naturalism/antonio-carneiro_cam-es-lendo-os-lus-adas-aos-frades-de-s-o-domingos-1927.jpg,data/processed/train/Naturalism/antonio-carneiro_cam-es-lendo-os-lus-adas-aos-frades-de-s-o-domingos-1927.jpg,antonio-carneiro_cam-es-lendo-os-lus-adas-aos-frades-de-s-o-domingos-1927.jpg,Naturalism,train,500,362,1.3812154696132597,.jpg
images/Naturalism/antonio-carneiro_menina-com-gato-maria-1900.jpg,data/processed/train/Naturalism/antonio-carneiro_menina-com-gato-maria-1900.jpg,antonio-carneiro_menina-com-gato-maria-1900.jpg,Naturalism,train,397,500,0.794,.jpg
images/Naturalism/antonio-carneiro_rapariga-costurando-1917.jpg,data/processed/train/Naturalism/antonio-carneiro_rapariga-costurando-1917.jpg,antonio-carneiro_rapariga-costurando-1917.jpg,Naturalism,train,385,500,0.77,.jpg
images/Naturalism/archibald-thorburn_a-cock-pheasant.jpg,data/processed/train/Naturalism/archibald-thorburn_a-cock-pheasant.jpg,archibald-thorburn_a-cock-pheasant.jpg,Naturalism,train,500,334,1.4970059880239521,.jpg
images/Naturalism/archibald-thorburn_a-greenland-or-gyr-falcon.jpg,data/processed/train/Naturalism/archibald-thorburn_a-greenland-or-gyr-falcon.jpg,archibald-thorburn_a-greenland-or-gyr-falcon.jpg,Naturalism,train,362,500,0.724,.jpg
images/Naturalism/archibald-thorburn_a-nepalese-black-headed-nun-in-the-branch-of-a-tree.jpg,data/processed/train/Naturalism/archibald-thorburn_a-nepalese-black-headed-nun-in-the-branch-of-a-tree.jpg,archibald-thorburn_a-nepalese-black-headed-nun-in-the-branch-of-a-tree.jpg,Naturalism,train,500,422,1.1848341232227488,.jpg
images/Naturalism/archibald-thorburn_a-woodcock-1927.jpg,data/processed/train/Naturalism/archibald-thorburn_a-woodcock-1927.jpg,archibald-thorburn_a-woodcock-1927.jpg,Naturalism,train,500,347,1.440922190201729,.jpg
images/Naturalism/archibald-thorburn_autumn-covert-1927.jpg,data/processed/train/Naturalism/archibald-thorburn_autumn-covert-1927.jpg,archibald-thorburn_autumn-covert-1927.jpg,Naturalism,train,500,327,1.529051987767584,.jpg
images/Naturalism/archibald-thorburn_brambling-1919.jpg,data/processed/train/Naturalism/archibald-thorburn_brambling-1919.jpg,archibald-thorburn_brambling-1919.jpg,Naturalism,train,480,342,1.4035087719298245,.jpg
images/Naturalism/archibald-thorburn_buffel-headed-duck-american-green-winged-teal-and-hooded-merganser-1922.jpg,data/processed/train/Naturalism/archibald-thorburn_buffel-headed-duck-american-green-winged-teal-and-hooded-merganser-1922.jpg,archibald-thorburn_buffel-headed-duck-american-green-winged-teal-and-hooded-merganser-1922.jpg,Naturalism,train,500,352,1.4204545454545454,.jpg
images/Naturalism/archibald-thorburn_caspian-plover.jpg,data/processed/train/Naturalism/archibald-thorburn_caspian-plover.jpg,archibald-thorburn_caspian-plover.jpg,Naturalism,train,500,358,1.3966480446927374,.jpg
images/Naturalism/archibald-thorburn_cock-and-hen-pheasant-at-the-edge-of-a-wood-1926.jpg,data/processed/train/Naturalism/archibald-thorburn_cock-and-hen-pheasant-at-the-edge-of-a-wood-1926.jpg,archibald-thorburn_cock-and-hen-pheasant-at-the-edge-of-a-wood-1926.jpg,Naturalism,train,500,369,1.3550135501355014,.jpg
images/Naturalism/archibald-thorburn_cock-and-hen-pheasant-in-the-undergrowth-1927.jpg,data/processed/train/Naturalism/archibald-thorburn_cock-and-hen-pheasant-in-the-undergrowth-1927.jpg,archibald-thorburn_cock-and-hen-pheasant-in-the-undergrowth-1927.jpg,Naturalism,train,500,329,1.5197568389057752,.jpg
images/Naturalism/archibald-thorburn_cock-and-hen-pheasant-in-winter-1926.jpg,data/processed/train/Naturalism/archibald-thorburn_cock-and-hen-pheasant-in-winter-1926.jpg,archibald-thorburn_cock-and-hen-pheasant-in-winter-1926.jpg,Naturalism,train,500,372,1.3440860215053763,.jpg
images/Naturalism/archibald-thorburn_cock-grouse-1893.jpg,data/processed/train/Naturalism/archibald-thorburn_cock-grouse-1893.jpg,archibald-thorburn_cock-grouse-1893.jpg,Naturalism,train,500,373,1.3404825737265416,.jpg
images/Naturalism/archibald-thorburn_dormice-1919.jpg,data/processed/train/Naturalism/archibald-thorburn_dormice-1919.jpg,archibald-thorburn_dormice-1919.jpg,Naturalism,train,332,500,0.664,.jpg
images/Naturalism/archibald-thorburn_english-partridge-in-flight-1898.jpg,data/processed/train/Naturalism/archibald-thorburn_english-partridge-in-flight-1898.jpg,archibald-thorburn_english-partridge-in-flight-1898.jpg,Naturalism,train,500,347,1.440922190201729,.jpg
images/Naturalism/archibald-thorburn_european-polecat-defending-a-rabbit-carcass-from-a-least-weasel-1920.jpg,data/processed/train/Naturalism/archibald-thorburn_european-polecat-defending-a-rabbit-carcass-from-a-least-weasel-1920.jpg,archibald-thorburn_european-polecat-defending-a-rabbit-carcass-from-a-least-weasel-1920.jpg,Naturalism,train,500,353,1.4164305949008498,.jpg
images/Naturalism/archibald-thorburn_great-northern-diver.jpg,data/processed/train/Naturalism/archibald-thorburn_great-northern-diver.jpg,archibald-thorburn_great-northern-diver.jpg,Naturalism,train,402,500,0.804,.jpg
images/Naturalism/archibald-thorburn_peacock-and-peacock-butterfly.jpg,data/processed/train/Naturalism/archibald-thorburn_peacock-and-peacock-butterfly.jpg,archibald-thorburn_peacock-and-peacock-butterfly.jpg,Naturalism,train,500,335,1.492537313432836,.jpg
images/Naturalism/archibald-thorburn_pintail-teal-and-wigeon-on-the-seashore-1906.jpg,data/processed/train/Naturalism/archibald-thorburn_pintail-teal-and-wigeon-on-the-seashore-1906.jpg,archibald-thorburn_pintail-teal-and-wigeon-on-the-seashore-1906.jpg,Naturalism,train,500,348,1.4367816091954022,.jpg
images/Naturalism/archibald-thorburn_ptarmigan-calling-in-the-snow-1926.jpg,data/processed/train/Naturalism/archibald-thorburn_ptarmigan-calling-in-the-snow-1926.jpg,archibald-thorburn_ptarmigan-calling-in-the-snow-1926.jpg,Naturalism,train,500,332,1.5060240963855422,.jpg
images/Naturalism/archibald-thorburn_red-grouse-on-the-moor-1917.jpg,data/processed/train/Naturalism/archibald-thorburn_red-grouse-on-the-moor-1917.jpg,archibald-thorburn_red-grouse-on-the-moor-1917.jpg,Naturalism,train,500,335,1.492537313432836,.jpg
images/Naturalism/archibald-thorburn_richardson-s-skua-great-skua-pomarine-skua.jpg,data/processed/train/Naturalism/archibald-thorburn_richardson-s-skua-great-skua-pomarine-skua.jpg,archibald-thorburn_richardson-s-skua-great-skua-pomarine-skua.jpg,Naturalism,train,422,500,0.844,.jpg
