source_path,filename,label,width,height,aspect_ratio,suffix
images/Japonism/pierre-bonnard_snowballs-1891.jpg,pierre-bonnard_snowballs-1891.jpg,Japonism,385,500,0.77,.jpg
images/Japonism/pierre-bonnard_the-child-with-a-sandcastle-or-the-child-with-a-bucket.jpg,pierre-bonnard_the-child-with-a-sandcastle-or-the-child-with-a-bucket.jpg,Japonism,148,500,0.296,.jpg
images/Japonism/pierre-bonnard_the-mediterranean-triptych-1.jpg,pierre-bonnard_the-mediterranean-triptych-1.jpg,Japonism,186,500,0.372,.jpg
images/Japonism/pierre-bonnard_the-white-cat-1894.jpg,pierre-bonnard_the-white-cat-1894.jpg,Japonism,314,500,0.628,.jpg
images/Japonism/pierre-bonnard_two-poodles-1891.jpg,pierre-bonnard_two-poodles-1891.jpg,Japonism,500,467,1.0706638115631693,.jpg
images/Japonism/pierre-bonnard_woman-in-a-blue-pelerine-1898.jpg,pierre-bonnard_woman-in-a-blue-pelerine-1898.jpg,Japonism,141,500,0.282,.jpg
images/Japonism/pierre-bonnard_young-girl-sitting-with-a-rabbit-1891.jpg,pierre-bonnard_young-girl-sitting-with-a-rabbit-1891.jpg,Japonism,222,500,0.444,.jpg
images/Japonism/raphael-kirchner_mikado-1900-5.jpg,raphael-kirchner_mikado-1900-5.jpg,Japonism,329,500,0.658,.jpg
images/Japonism/raphael-kirchner_mikado-1900.jpg,raphael-kirchner_mikado-1900.jpg,Japonism,326,500,0.652,.jpg
images/Japonism/raphael-kirchner_peace.jpg,raphael-kirchner_peace.jpg,Japonism,325,500,0.65,.jpg
images/Japonism/theodor-pallady_japonese-props-1930.jpg,theodor-pallady_japonese-props-1930.jpg,Japonism,500,412,1.2135922330097086,.jpg
images/Japonism/theodor-pallady_still-life-with-lilies-fan-and-red-mask-1925.jpg,theodor-pallady_still-life-with-lilies-fan-and-red-mask-1925.jpg,Japonism,439,500,0.878,.jpg
images/Japonism/tsukioka-yoshitoshi_a-young-woman-from-kansei-period-playing-with-her-cat.jpg,tsukioka-yoshitoshi_a-young-woman-from-kansei-period-playing-with-her-cat.jpg,Japonism,347,500,0.694,.jpg
images/Japonism/tsukioka-yoshitoshi_postal-tengu.jpg,tsukioka-yoshitoshi_postal-tengu.jpg,Japonism,500,381,1.3123359580052494,.jpg
images/Japonism/tsukioka-yoshitoshi_songoku-the-monkey-king-and-the-jewelled-hare-by-the-moon-1891.jpg,tsukioka-yoshitoshi_songoku-the-monkey-king-and-the-jewelled-hare-by-the-moon-1891.jpg,Japonism,334,500,0.668,.jpg
images/Japonism/tsukioka-yoshitoshi_tanuki.jpg,tsukioka-yoshitoshi_tanuki.jpg,Japonism,337,306,1.1013071895424837,.jpg
images/Japonism/tsukioka-yoshitoshi_tokugawa-iemitsu-and-ii-naotaka-in-nikko.jpg,tsukioka-yoshitoshi_tokugawa-iemitsu-and-ii-naotaka-in-nikko.jpg,Japonism,324,500,0.648,.jpg
images/Japonism/utagawa-kunisada_ichikawa-danjuro-vii-wielding-an-axe-wearing-a-white-haired-wig.jpg,utagawa-kunisada_ichikawa-danjuro-vii-wielding-an-axe-wearing-a-white-haired-wig.jpg,Japonism,452,500,0.904,.jpg
images/Japonism/utagawa-kunisada_not_detected_240316.jpg,utagawa-kunisada_not_detected_240316.jpg,Japonism,429,500,0.858,.jpg
images/Japonism/utagawa-kunisada_not_detected_240379.jpg,utagawa-kunisada_not_detected_240379.jpg,Japonism,333,500,0.666,.jpg
images/Japonism/utagawa-kunisada_seascape.jpg,utagawa-kunisada_seascape.jpg,Japonism,500,333,1.5015015015015014,.jpg
images/Japonism/utagawa-kuniyoshi_autumn.jpg,utagawa-kuniyoshi_autumn.jpg,Japonism,500,220,2.272727272727273,.jpg
images/Japonism/utagawa-kuniyoshi_benkei-holdin-a-halberd.jpg,utagawa-kuniyoshi_benkei-holdin-a-halberd.jpg,Japonism,331,500,0.662,.jpg
images/Japonism/utagawa-kuniyoshi_catfish.jpg,utagawa-kuniyoshi_catfish.jpg,Japonism,168,500,0.336,.jpg
images/Japonism/utagawa-kuniyoshi_cats-forming-the-caracters-for-catfish.jpg,utagawa-kuniyoshi_cats-forming-the-caracters-for-catfish.jpg,Japonism,342,500,0.684,.jpg
images/Japonism/utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,Japonism,347,500,0.694,.jpg
images/Japonism/utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-1.jpg,utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-1.jpg,Japonism,364,500,0.728,.jpg
images/Japonism/utagawa-kuniyoshi_dragon.jpg,utagawa-kuniyoshi_dragon.jpg,Japonism,339,500,0.678,.jpg
images/Japonism/utagawa-kuniyoshi_hanagami-danjo-no-jo-arakage-fighting-a-giant-salamander.jpg,utagawa-kuniyoshi_hanagami-danjo-no-jo-arakage-fighting-a-giant-salamander.jpg,Japonism,338,500,0.676,.jpg
images/Japonism/utagawa-kuniyoshi_lacquered-boxes-against-rain.jpg,utagawa-kuniyoshi_lacquered-boxes-against-rain.jpg,Japonism,353,500,0.706,.jpg
images/Japonism/utagawa-kuniyoshi_opening-shellfish-at-fukagawa.jpg,utagawa-kuniyoshi_opening-shellfish-at-fukagawa.jpg,Japonism,345,500,0.69,.jpg
images/Japonism/utagawa-kuniyoshi_sailing-boat.jpg,utagawa-kuniyoshi_sailing-boat.jpg,Japonism,500,323,1.5479876160990713,.jpg
images/Japonism/utagawa-kuniyoshi_samurai-yazama-kihei-mitsunobu.jpg,utagawa-kuniyoshi_samurai-yazama-kihei-mitsunobu.jpg,Japonism,366,500,0.732,.jpg
images/Japonism/utagawa-kuniyoshi_sharks.jpg,utagawa-kuniyoshi_sharks.jpg,Japonism,158,500,0.316,.jpg
images/Japonism/utagawa-kuniyoshi_taiba.jpg,utagawa-kuniyoshi_taiba.jpg,Japonism,348,500,0.696,.jpg
images/Japonism/utagawa-kuniyoshi_tamomori-tied-to-a-huge-anchor-ready-to-cast-himself-into-the-sea.jpg,utagawa-kuniyoshi_tamomori-tied-to-a-huge-anchor-ready-to-cast-himself-into-the-sea.jpg,Japonism,500,243,2.05761316872428,.jpg
images/Japonism/utagawa-kuniyoshi_the-fifty-three-stations-of-the-tokaido.jpg,utagawa-kuniyoshi_the-fifty-three-stations-of-the-tokaido.jpg,Japonism,500,322,1.5527950310559007,.jpg
images/Japonism/utagawa-kuniyoshi_tiger-1.jpg,utagawa-kuniyoshi_tiger-1.jpg,Japonism,173,500,0.346,.jpg
images/Japonism/utagawa-kuniyoshi_toki-jurozaemon-mitsuchika.jpg,utagawa-kuniyoshi_toki-jurozaemon-mitsuchika.jpg,Japonism,347,500,0.694,.jpg
images/Japonism/utagawa-kuniyoshi_tsuchiyama.jpg,utagawa-kuniyoshi_tsuchiyama.jpg,Japonism,339,500,0.678,.jpg
images/Japonism/utagawa-kuniyoshi_turtle-and-crab.jpg,utagawa-kuniyoshi_turtle-and-crab.jpg,Japonism,500,177,2.824858757062147,.jpg
images/Japonism/utagawa-kuniyoshi_urawa.jpg,utagawa-kuniyoshi_urawa.jpg,Japonism,338,500,0.676,.jpg
images/Japonism/utagawa-kuniyoshi_women-24.jpg,utagawa-kuniyoshi_women-24.jpg,Japonism,500,354,1.4124293785310735,.jpg
images/Japonism/utagawa-sadatora_hanamurasaki-of-thetamaya.jpg,utagawa-sadatora_hanamurasaki-of-thetamaya.jpg,Japonism,344,500,0.688,.jpg
images/Japonism/utagawa-sadatora_oguri-hangan-sukeshige-in-battle.jpg,utagawa-sadatora_oguri-hangan-sukeshige-in-battle.jpg,Japonism,500,369,1.3550135501355014,.jpg
images/Japonism/utagawa-toyokuni-ii_evening-snow-on-fuji-from-a-set-of-eight-famous-views-published-by-iseya-rihei.jpg,utagawa-toyokuni-ii_evening-snow-on-fuji-from-a-set-of-eight-famous-views-published-by-iseya-rihei.jpg,Japonism,500,331,1.5105740181268883,.jpg
images/Japonism/utagawa-toyokuni-ii_grey-carp-in-water.jpg,utagawa-toyokuni-ii_grey-carp-in-water.jpg,Japonism,500,326,1.5337423312883436,.jpg
images/Japonism/vincent-van-gogh_a-mousme-1888.jpg,vincent-van-gogh_a-mousme-1888.jpg,Japonism,404,500,0.808,.jpg
images/Japonism/vincent-van-gogh_branches-with-almond-blossom-1890.jpg,vincent-van-gogh_branches-with-almond-blossom-1890.jpg,Japonism,500,367,1.3623978201634876,.jpg
images/Japonism/vincent-van-gogh_fishing-boats-on-the-beach-at-saintes-maries-de-la-mer-1888.jpg,vincent-van-gogh_fishing-boats-on-the-beach-at-saintes-maries-de-la-mer-1888.jpg,Japonism,500,370,1.3513513513513513,.jpg
images/Japonism/vincent-van-gogh_japonaiserie-after-hiroshige-1887.jpg,vincent-van-gogh_japonaiserie-after-hiroshige-1887.jpg,Japonism,422,500,0.844,.jpg
images/Japonism/vincent-van-gogh_japonaiserie-oiran-after-kesai-eisen-1887.jpg,vincent-van-gogh_japonaiserie-oiran-after-kesai-eisen-1887.jpg,Japonism,298,500,0.596,.jpg
images/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-1888-2.jpg,vincent-van-gogh_the-langlois-bridge-at-arles-1888-2.jpg,Japonism,500,497,1.0060362173038229,.jpg
images/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888.jpg,vincent-van-gogh_the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888.jpg,Japonism,500,399,1.2531328320802004,.jpg
images/Japonism/vincent-van-gogh_the-langlois-bridge-at-arles-with-women-washing-1888.jpg,vincent-van-gogh_the-langlois-bridge-at-arles-with-women-washing-1888.jpg,Japonism,500,455,1.098901098901099,.jpg
images/Japonism/william-merritt-chase_girl-in-a-japanese-kimono.jpg,william-merritt-chase_girl-in-a-japanese-kimono.jpg,Japonism,320,500,0.64,.jpg
images/Japonism/william-merritt-chase_study-of-a-girl-in-a-japanese-dress.jpg,william-merritt-chase_study-of-a-girl-in-a-japanese-dress.jpg,Japonism,452,500,0.904,.jpg
images/Japonism/william-merritt-chase_the-black-kimono-1.jpg,william-merritt-chase_the-black-kimono-1.jpg,Japonism,272,500,0.544,.jpg
images/Japonism/william-merritt-chase_the-japanese-book.jpg,william-merritt-chase_the-japanese-book.jpg,Japonism,243,500,0.486,.jpg
images/Japonism/william-merritt-chase_woman-in-kimono-holding-a-japanese-fan-1.jpg,william-merritt-chase_woman-in-kimono-holding-a-japanese-fan-1.jpg,Japonism,412,500,0.824,.jpg
images/Naturalism/antonio-carneiro_auto-retrato-1913.jpg,antonio-carneiro_auto-retrato-1913.jpg,Naturalism,389,500,0.778,.jpg
images/Naturalism/antonio-carneiro_cam-es-lendo-os-lus-adas-aos-frades-de-s-o-domingos-1927.jpg,antonio-carneiro_cam-es-lendo-os-lus-adas-aos-frades-de-s-o-domingos-1927.jpg,Naturalism,500,362,1.3812154696132597,.jpg
images/Naturalism/antonio-carneiro_menina-com-gato-maria-1900.jpg,antonio-carneiro_menina-com-gato-maria-1900.jpg,Naturalism,397,500,0.794,.jpg
images/Naturalism/antonio-carneiro_onda-1912.jpg,antonio-carneiro_onda-1912.jpg,Naturalism,500,239,2.092050209205021,.jpg
images/Naturalism/antonio-carneiro_rapariga-costurando-1917.jpg,antonio-carneiro_rapariga-costurando-1917.jpg,Naturalism,385,500,0.77,.jpg
images/Naturalism/antonio-carneiro_retrato-de-carlos-carneiro-cavaleiro-1928.jpg,antonio-carneiro_retrato-de-carlos-carneiro-cavaleiro-1928.jpg,Naturalism,331,500,0.662,.jpg
images/Naturalism/archibald-thorburn_a-cock-pheasant.jpg,archibald-thorburn_a-cock-pheasant.jpg,Naturalism,500,334,1.4970059880239521,.jpg
images/Naturalism/archibald-thorburn_a-golden-eagle-1916.jpg,archibald-thorburn_a-golden-eagle-1916.jpg,Naturalism,334,500,0.668,.jpg
images/Naturalism/archibald-thorburn_a-greenland-or-gyr-falcon.jpg,archibald-thorburn_a-greenland-or-gyr-falcon.jpg,Naturalism,362,500,0.724,.jpg
images/Naturalism/archibald-thorburn_a-nepalese-black-headed-nun-in-the-branch-of-a-tree.jpg,archibald-thorburn_a-nepalese-black-headed-nun-in-the-branch-of-a-tree.jpg,Naturalism,500,422,1.1848341232227488,.jpg
images/Naturalism/archibald-thorburn_a-woodcock-1927.jpg,archibald-thorburn_a-woodcock-1927.jpg,Naturalism,500,347,1.440922190201729,.jpg
images/Naturalism/archibald-thorburn_autumn-covert-1927.jpg,archibald-thorburn_autumn-covert-1927.jpg,Naturalism,500,327,1.529051987767584,.jpg
images/Naturalism/archibald-thorburn_bluetits-on-a-teasel-1922.jpg,archibald-thorburn_bluetits-on-a-teasel-1922.jpg,Naturalism,361,500,0.722,.jpg
images/Naturalism/archibald-thorburn_brambling-1919.jpg,archibald-thorburn_brambling-1919.jpg,Naturalism,480,342,1.4035087719298245,.jpg
images/Naturalism/archibald-thorburn_buffel-headed-duck-american-green-winged-teal-and-hooded-merganser-1922.jpg,archibald-thorburn_buffel-headed-duck-american-green-winged-teal-and-hooded-merganser-1922.jpg,Naturalism,500,352,1.4204545454545454,.jpg
images/Naturalism/archibald-thorburn_caspian-plover.jpg,archibald-thorburn_caspian-plover.jpg,Naturalism,500,358,1.3966480446927374,.jpg
images/Naturalism/archibald-thorburn_cock-and-hen-pheasant-at-the-edge-of-a-wood-1926.jpg,archibald-thorburn_cock-and-hen-pheasant-at-the-edge-of-a-wood-1926.jpg,Naturalism,500,369,1.3550135501355014,.jpg
images/Naturalism/archibald-thorburn_cock-and-hen-pheasant-in-the-undergrowth-1927.jpg,archibald-thorburn_cock-and-hen-pheasant-in-the-undergrowth-1927.jpg,Naturalism,500,329,1.5197568389057752,.jpg
images/Naturalism/archibald-thorburn_cock-and-hen-pheasant-in-winter-1926.jpg,archibald-thorburn_cock-and-hen-pheasant-in-winter-1926.jpg,Naturalism,500,372,1.3440860215053763,.jpg
images/Naturalism/archibald-thorburn_cock-grouse-1893.jpg,archibald-thorburn_cock-grouse-1893.jpg,Naturalism,500,373,1.3404825737265416,.jpg
images/Naturalism/archibald-thorburn_common-eider-ducks-1912.jpg,archibald-thorburn_common-eider-ducks-1912.jpg,Naturalism,394,500,0.788,.jpg
images/Naturalism/archibald-thorburn_dormice-1919.jpg,archibald-thorburn_dormice-1919.jpg,Naturalism,332,500,0.664,.jpg
images/Naturalism/archibald-thorburn_english-partridge-in-flight-1898.jpg,archibald-thorburn_english-partridge-in-flight-1898.jpg,Naturalism,500,347,1.440922190201729,.jpg
images/Naturalism/archibald-thorburn_european-polecat-defending-a-rabbit-carcass-from-a-least-weasel-1920.jpg,archibald-thorburn_european-polecat-defending-a-rabbit-carcass-from-a-least-weasel-1920.jpg,Naturalism,500,353,1.4164305949008498,.jpg
images/Naturalism/archibald-thorburn_european-polecat.jpg,archibald-thorburn_european-polecat.jpg,Naturalism,500,363,1.3774104683195592,.jpg
images/Naturalism/archibald-thorburn_great-bustards-1925.jpg,archibald-thorburn_great-bustards-1925.jpg,Naturalism,500,345,1.4492753623188406,.jpg
images/Naturalism/archibald-thorburn_great-northern-diver.jpg,archibald-thorburn_great-northern-diver.jpg,Naturalism,402,500,0.804,.jpg
images/Naturalism/archibald-thorburn_peacock-and-peacock-butterfly.jpg,archibald-thorburn_peacock-and-peacock-butterfly.jpg,Naturalism,500,335,1.492537313432836,.jpg
images/Naturalism/archibald-thorburn_pintail-teal-and-wigeon-on-the-seashore-1906.jpg,archibald-thorburn_pintail-teal-and-wigeon-on-the-seashore-1906.jpg,Naturalism,500,348,1.4367816091954022,.jpg
images/Naturalism/archibald-thorburn_ptarmigan-calling-in-the-snow-1926.jpg,archibald-thorburn_ptarmigan-calling-in-the-snow-1926.jpg,Naturalism,500,332,1.5060240963855422,.jpg
images/Naturalism/archibald-thorburn_ptarmigan-seeking-shelter-1927.jpg,archibald-thorburn_ptarmigan-seeking-shelter-1927.jpg,Naturalism,500,328,1.524390243902439,.jpg
images/Naturalism/archibald-thorburn_red-grouse-on-the-moor-1917.jpg,archibald-thorburn_red-grouse-on-the-moor-1917.jpg,Naturalism,500,335,1.492537313432836,.jpg
images/Naturalism/archibald-thorburn_red-grouse-packing-1927.jpg,archibald-thorburn_red-grouse-packing-1927.jpg,Naturalism,500,325,1.5384615384615385,.jpg
images/Naturalism/archibald-thorburn_red-partridges-1913.jpg,archibald-thorburn_red-partridges-1913.jpg,Naturalism,500,373,1.3404825737265416,.jpg
images/Naturalism/archibald-thorburn_richardson-s-skua-great-skua-pomarine-skua.jpg,archibald-thorburn_richardson-s-skua-great-skua-pomarine-skua.jpg,Naturalism,422,500,0.844,.jpg
images/Naturalism/archibald-thorburn_satyr-tragopan.jpg,archibald-thorburn_satyr-tragopan.jpg,Naturalism,375,500,0.75,.jpg
images/Naturalism/archibald-thorburn_sperm-whale-and-bottlenose-whale-1935.jpg,archibald-thorburn_sperm-whale-and-bottlenose-whale-1935.jpg,Naturalism,500,395,1.2658227848101267,.jpg
images/Naturalism/archibald-thorburn_study-of-sandpipers-cream-coloured-coursers-and-other-birds.jpg,archibald-thorburn_study-of-sandpipers-cream-coloured-coursers-and-other-birds.jpg,Naturalism,377,500,0.754,.jpg
images/Naturalism/archibald-thorburn_the-covey-at-daybreak.jpg,archibald-thorburn_the-covey-at-daybreak.jpg,Naturalism,500,335,1.492537313432836,.jpg
images/Naturalism/archibald-thorburn_velvet-scoter.jpg,archibald-thorburn_velvet-scoter.jpg,Naturalism,500,319,1.567398119122257,.jpg
images/Naturalism/archibald-thorburn_wildcat.jpg,archibald-thorburn_wildcat.jpg,Naturalism,400,314,1.2738853503184713,.jpg
images/Naturalism/archibald-thorburn_woodcock-among-the-dunes-1898.jpg,archibald-thorburn_woodcock-among-the-dunes-1898.jpg,Naturalism,500,357,1.4005602240896358,.jpg
images/Naturalism/archibald-thorburn_woodcock-nesting-on-a-beach-1910.jpg,archibald-thorburn_woodcock-nesting-on-a-beach-1910.jpg,Naturalism,500,363,1.3774104683195592,.jpg
images/Naturalism/charles-tunnicliffe_alighting-whitefronts.jpg,charles-tunnicliffe_alighting-whitefronts.jpg,Naturalism,500,305,1.639344262295082,.jpg
images/Naturalism/charles-tunnicliffe_barnacle-geese.jpg,charles-tunnicliffe_barnacle-geese.jpg,Naturalism,500,311,1.607717041800643,.jpg
images/Naturalism/charles-tunnicliffe_berwick-swans.jpg,charles-tunnicliffe_berwick-swans.jpg,Naturalism,500,332,1.5060240963855422,.jpg
images/Naturalism/charles-tunnicliffe_black-grouse.jpg,charles-tunnicliffe_black-grouse.jpg,Naturalism,500,253,1.976284584980237,.jpg
images/Naturalism/charles-tunnicliffe_black-headed-gulls.jpg,charles-tunnicliffe_black-headed-gulls.jpg,Naturalism,500,347,1.440922190201729,.jpg
images/Naturalism/charles-tunnicliffe_black-swan-family.jpg,charles-tunnicliffe_black-swan-family.jpg,Naturalism,500,422,1.1848341232227488,.jpg
images/Naturalism/charles-tunnicliffe_black-tailed-goodwits.jpg,charles-tunnicliffe_black-tailed-goodwits.jpg,Naturalism,257,500,0.514,.jpg
images/Naturalism/charles-tunnicliffe_blue-eared-pheasants.jpg,charles-tunnicliffe_blue-eared-pheasants.jpg,Naturalism,231,500,0.462,.jpg
images/Naturalism/charles-tunnicliffe_buzzard-in-the-rain.jpg,charles-tunnicliffe_buzzard-in-the-rain.jpg,Naturalism,251,500,0.502,.jpg
images/Naturalism/charles-tunnicliffe_canadas-and-coots.jpg,charles-tunnicliffe_canadas-and-coots.jpg,Naturalism,500,395,1.2658227848101267,.jpg
images/Naturalism/charles-tunnicliffe_carmine-bee-eaters.jpg,charles-tunnicliffe_carmine-bee-eaters.jpg,Naturalism,235,500,0.47,.jpg
images/Naturalism/charles-tunnicliffe_chinese-geese.jpg,charles-tunnicliffe_chinese-geese.jpg,Naturalism,323,500,0.646,.jpg
images/Naturalism/charles-tunnicliffe_cockerel-in-the-wind.jpg,charles-tunnicliffe_cockerel-in-the-wind.jpg,Naturalism,500,411,1.2165450121654502,.jpg
images/Naturalism/charles-tunnicliffe_coming-in-to-land.jpg,charles-tunnicliffe_coming-in-to-land.jpg,Naturalism,500,355,1.408450704225352,.jpg
images/Naturalism/charles-tunnicliffe_company-of-whitefronts.jpg,charles-tunnicliffe_company-of-whitefronts.jpg,Naturalism,500,389,1.2853470437017995,.jpg
images/Naturalism/charles-tunnicliffe_courting-pintails.jpg,charles-tunnicliffe_courting-pintails.jpg,Naturalism,500,287,1.7421602787456445,.jpg
images/Naturalism/charles-tunnicliffe_curlews-alighting.jpg,charles-tunnicliffe_curlews-alighting.jpg,Naturalism,500,255,1.9607843137254901,.jpg
images/Naturalism/charles-tunnicliffe_curlews-and-turnstones.jpg,charles-tunnicliffe_curlews-and-turnstones.jpg,Naturalism,500,375,1.3333333333333333,.jpg
images/Naturalism/charles-tunnicliffe_elliot-s-pheasants.jpg,charles-tunnicliffe_elliot-s-pheasants.jpg,Naturalism,264,500,0.528,.jpg
images/Naturalism/charles-tunnicliffe_fancy-pigeons.jpg,charles-tunnicliffe_fancy-pigeons.jpg,Naturalism,500,369,1.3550135501355014,.jpg
images/Naturalism/charles-tunnicliffe_fowl-in-a-damson-tree.jpg,charles-tunnicliffe_fowl-in-a-damson-tree.jpg,Naturalism,268,500,0.536,.jpg
images/Naturalism/charles-tunnicliffe_french-partridges.jpg,charles-tunnicliffe_french-partridges.jpg,Naturalism,500,382,1.3089005235602094,.jpg
images/Naturalism/charles-tunnicliffe_gaggle-at-the-bar.jpg,charles-tunnicliffe_gaggle-at-the-bar.jpg,Naturalism,500,313,1.597444089456869,.jpg
images/Naturalism/charles-tunnicliffe_geese-and-hoar-frost.jpg,charles-tunnicliffe_geese-and-hoar-frost.jpg,Naturalism,500,388,1.288659793814433,.jpg
images/Naturalism/charles-tunnicliffe_gliders.jpg,charles-tunnicliffe_gliders.jpg,Naturalism,500,314,1.5923566878980893,.jpg
images/Naturalism/charles-tunnicliffe_goldeneye-in-a-snow-storm.jpg,charles-tunnicliffe_goldeneye-in-a-snow-storm.jpg,Naturalism,500,417,1.1990407673860912,.jpg
images/Naturalism/charles-tunnicliffe_goshawk.jpg,charles-tunnicliffe_goshawk.jpg,Naturalism,500,369,1.3550135501355014,.jpg
images/Naturalism/charles-tunnicliffe_green-gold-and-dun.jpg,charles-tunnicliffe_green-gold-and-dun.jpg,Naturalism,500,292,1.7123287671232876,.jpg
images/Naturalism/charles-tunnicliffe_grey-herons.jpg,charles-tunnicliffe_grey-herons.jpg,Naturalism,267,500,0.534,.jpg
images/Naturalism/charles-tunnicliffe_grey-partridges.jpg,charles-tunnicliffe_grey-partridges.jpg,Naturalism,500,407,1.2285012285012284,.jpg
images/Naturalism/charles-tunnicliffe_gull-gallery.jpg,charles-tunnicliffe_gull-gallery.jpg,Naturalism,500,345,1.4492753623188406,.jpg
images/Naturalism/charles-tunnicliffe_in-the-thorn-tree.jpg,charles-tunnicliffe_in-the-thorn-tree.jpg,Naturalism,500,403,1.2406947890818858,.jpg
